Manufacturer,Model,Date,Type,Subtype,Group,Refrigerant,Mass of Refrigerant [kg],SPL indoor [dBA],SPL outdoor [dBA],PSB [W],Climate,P_el_h_ref [W],P_th_h_ref [W],COP_ref,p1_P_th [1/°C],p2_P_th [1/°C],p3_P_th [-],p4_P_th [1/°C],p1_P_el_h [1/°C],p2_P_el_h [1/°C],p3_P_el_h [-],p4_P_el_h [1/°C],p1_COP [-],p2_COP [-],p3_COP [-],p4_COP [-]
tecalor,TTL 25 A,2016-11-01,Outdoor Air/Water,Regulated,1.0,R410A,4.7,,54,10,average,5565,13800,2.4797843665768196,141.68365404485664,0.0014722513346793111,0.7056126828167869,-141.69992434416673,86.59296472544695,0.011703175401161114,0.047422898169251514,-86.64085529536855,-89.90634852226665,-0.08119989273954473,7.102952257518467,90.0755039465512
tecalor,TTF 66,2022-07-07,Brine/Water,On-Off,5.0,R410A,14.5,59.0,63,7,average,21361,62800,2.9399372688544543,0.0046555985469411,-0.004655587788841207,1.2184083618599457,-0.0016073490602978213,-0.018796374046319127,0.0187963739564623,0.06877204280768424,0.005928049022393159,0.11812518985994945,-0.11812517051556623,8.557569804474655,-0.03879059362124297
tecalor,TTL 9.5 AC,2021-10-14,Outdoor Air/Water,Regulated,1.0,R410A,5.5,,55,10,average,3957,10130,2.560020217336366,-178.13209129562458,0.0026885134145648677,0.7685799281741288,178.13193161288726,-18.990187571820485,0.013150984818131603,0.11205245591754609,18.96273350291723,168.38613164120054,-0.0522342637282994,5.55882609443727,-168.30563841343502
tecalor,TTL 8.5 IKCS,2018-04-03,Outdoor Air/Water,Regulated,1.0,R410A,2.6,44.0,,56,average,2948,6280,2.130257801899593,-266.8152694511176,-0.010021772644069556,1.2628201921950084,266.77485485487654,-213.72035616366333,0.0012261233264081297,0.5536808863894344,213.66194637480976,212.85819621085426,-0.06927791997029477,6.2127601352338475,-212.6764337935621
tecalor,TTL 8.5 ICS,2018-04-03,Outdoor Air/Water,Regulated,1.0,R410A,2.6,48.0,,56,average,2945,6390,2.1697792869269947,16.212886026759946,-0.00960733823601291,1.2434350372210883,-16.252746892522758,-302.4315266596644,0.001566930191578941,0.5336256566704731,302.37292713051306,-71.43530491687842,-0.07208613627108941,6.414947415238117,71.62080833650147
tecalor,"TTL 8.5 ACS + TSBC 200 ECO, TSBB 200 S",2017-10-13,Outdoor Air/Water,Regulated,1.0,R410A,2.0,27.0,57,17,average,2589,5100,1.969872537659328,-40.59902321081533,-0.025946087624289692,1.9645578215625552,40.540027613976065,-199.89217919296073,-0.005328307386372517,0.809307344654863,199.8211707257604,8.50351779945354,-0.08610261912359642,6.967850086413414,-8.355467131071975
tecalor,TTL 7.6 ACS,2020-11-30,Outdoor Air/Water,Regulated,1.0,R454C,3.0,,47,12,average,2897,7040,2.430100103555402,177.21325539266346,-0.001597130277610734,0.8032206385406476,-177.24250359043572,212.76345260634443,0.008930581293731048,0.13925516149543798,-212.81873583327962,248.39455681451912,-0.08353619159199062,7.3384165733435776,-248.21901729973763
tecalor,"TTL 6.5 ACS + TSBC 200 ECO, TSBB 200 S",2017-10-13,Outdoor Air/Water,Regulated,1.0,R410A,2.0,27.0,57,17,average,2589,5100,1.969872537659328,-70.43027864904722,-0.00792278462738325,1.165553377129922,70.39846582319001,141.6920284279907,0.01126561427189483,0.10096833917837551,-141.7371051806368,283.91382192848755,-0.09176108613262782,7.218312241969659,-283.77532901411564
tecalor,TTL 5.6 ACS,2020-11-30,Outdoor Air/Water,Regulated,1.0,R454C,3.0,,47,12,average,1852,4890,2.640388768898488,212.75614901404623,-0.0011161893663934705,0.8381181850577787,-212.77145779150175,184.33523366720516,0.01090303399989052,0.08996031988854782,-184.38194897595446,212.8409253070226,-0.08572413986969472,7.431517169236701,-212.6987115336535
tecalor,TTL 4.5 IKCS,2018-04-03,Outdoor Air/Water,Regulated,1.0,R410A,2.2,45.0,,56,average,1775,3940,2.219718309859155,-22.678561183268545,-0.0040388042847872155,0.9379190718995435,22.64622645083673,-59.20785187357511,0.011404845393730293,0.09287388534374377,59.1654236078178,106.23757335843169,-0.09983395165969519,7.648447238273333,-106.07733213684023
tecalor,"TTL 4.5 ACS + HSBC 200, HSBC 200 S",2017-01-19,Outdoor Air/Water,Regulated,1.0,R410A,1.1,33.0,52,17,average,1388,2790,2.010086455331412,290.4705058151421,-0.02041020898033501,1.6741830973618979,-290.52502486341416,-213.7238447017849,-0.0024107366036630515,0.6908816156010361,213.6586490541415,4.055086755598447,-0.08607577392950702,6.722888830763476,-3.938739301503259
tecalor,"TTL 4.5 ACS + HSBB 200 classic, HSBB",2017-01-19,Outdoor Air/Water,Regulated,1.0,R410A,1.1,33.0,52,17,average,1388,2790,2.010086455331412,-80.29695946200799,-0.020410446983209072,1.6741916663954322,80.24244022482948,42.168574752204435,-0.0024109216767807377,0.6908872966875389,-42.233770420556795,-191.4040349192971,-0.086075724554686,6.722886854714326,191.52038237045056
tecalor,TTF 6.6 (cool) / TTC 6.6 (cool),2020-09-08,Brine/Water,Regulated,2.0,R454C,2.2,41.0,,16,average,1504,5340,3.550531914893617,0.005342288535594003,-0.00534229415051829,0.9341781799791377,-0.0492437986149442,-0.00798725542938167,0.007987247733521753,0.2728403289681633,-0.04298982386224554,0.07943656375199792,-0.0794366120346621,7.575497346258508,-0.014246795264507601
tecalor,"TTL 3.5 ACS + HSBC 200, HSBC 200 S",2017-01-19,Outdoor Air/Water,Regulated,1.0,R410A,1.1,33.0,52,17,average,1388,2790,2.010086455331412,230.5143769925812,-0.006802111391115642,1.0711172497246328,-230.54893175440338,-352.26457521616237,0.011536625635977519,0.09095083823990795,352.2198337951161,88.4498871111528,-0.09002304064698598,6.903321845177564,-88.3470385426842
tecalor,TTL 25 AC,2016-11-01,Outdoor Air/Water,Regulated,1.0,R410A,5.5,,54,10,average,5565,13800,2.4797843665768196,212.75565498117845,0.00147225172059602,0.7056109602141539,-212.7719247654149,487.2633166436695,0.01170312036683259,0.04742481457790564,-487.3112072030705,105.6840635494056,-0.08120005573943685,7.102958422757282,-105.51490827141
tecalor,THZ 5.5 eco,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,2.95,52.0,52,27,average,2451,5540,2.2603019175846595,212.7520393758315,-0.00046438572610851706,0.7713070093688655,-212.77567875733868,308.5395939164918,0.01181622996245504,0.042159031947173076,-308.58691092357117,72.90795030904566,-0.0784554256368653,6.591595362074394,-72.79179032697802
tecalor,TTL 20 AC,2017-04-10,Outdoor Air/Water,Regulated,1.0,R410A,5.5,,54,10,average,3941,10600,2.6896726719106825,-71.52624120430423,0.0026450728105389468,0.7575986569620333,71.52201335280897,148.25720741986106,0.014495865295149105,0.05749147429411922,-148.28355725140884,-35.361387654364904,-0.0849580945474221,7.35889297225402,35.51325666001032
tecalor,TTL 20 A,2017-04-10,Outdoor Air/Water,Regulated,1.0,R410A,4.7,,54,10,average,3941,10600,2.6896726719106825,-53.76593858235922,0.002644693265545967,0.7576121573775827,53.761710923611744,-299.32448602826935,0.014495865295156516,0.05749173674770389,299.2981362004843,172.8659081766173,-0.08495855011710236,7.358910266513977,-172.714039589961
tecalor,TTL 15 AS,2016-11-01,Outdoor Air/Water,Regulated,1.0,R410A,4.2,,50,16,average,3257,7100,2.1799201719373658,-142.60676409486865,-0.0007422097628859771,0.7942505323835017,142.58581698028792,212.76301398188502,0.007856855251435629,0.18824856523482938,-212.81917931469735,-213.60072909661386,-0.052857918898905704,5.432747616672888,213.73194099014557
tecalor,TTL 15 ACS,2016-11-01,Outdoor Air/Water,Regulated,1.0,R410A,4.2,,50,16,average,3257,7100,2.1799201719373658,212.7533672928895,-0.000744084262385836,0.7943182470695912,-212.77431538970683,469.1646143759396,0.007856969745076058,0.18824526454813958,-469.2207794972193,-211.37983074818467,-0.052858449427884216,5.432768017299979,211.5110425079894
tecalor,TTL 12.5 AC,2021-10-14,Outdoor Air/Water,Regulated,1.0,R410A,5.5,,55,10,average,4885,11870,2.4298874104401227,-35.99512200312449,0.0008318767078076322,0.7817131550350032,35.98499177273489,209.3796703881515,0.009432294275260917,0.16963613531318103,-209.42710494819718,92.8855366195748,-0.04665298318363386,5.299937848277896,-92.78874845852799
tecalor,TTF 87.5,2021-03-15,Brine/Water,Regulated,2.0,R410A,9.0,50.0,,11,average,23293,69880,3.000042931352767,0.003827958548857393,-0.0038279414622283043,0.879994022740251,-0.04107567674966781,-0.011142876527185734,0.011142887501888406,0.09865942891353031,-0.04280084648579024,0.07824576695582987,-0.07824576997185363,7.324672096002463,0.03429321379667366
tecalor,TTF 8.6 (cool) / TTC 8.6 (cool),2020-09-08,Brine/Water,Regulated,2.0,R454C,2.2,40.0,,16,average,1779,6120,3.440134907251265,0.005281514280174995,-0.00528151365114647,0.9287516940495724,-0.050203638428974615,-0.007660590158430251,0.007660598705886709,0.2810047222405288,-0.04413231931852437,0.07717900351025926,-0.0771790136325246,7.395241630538703,-0.0034894376781501074
tecalor,"TTF 7 basic, average climates",2016-10-28,Brine/Water,Regulated,2.0,R410A,2.0,55.0,,3,average,2556,6800,2.6604068857589986,0.007913105616719956,-0.007913107932808224,1.3844653287083215,-0.0032426574810186385,-0.019506641365820768,0.019506640834382763,0.03132789129478168,0.005673483679505726,0.13745132789051506,-0.13745123546578636,9.153015096356631,-0.047322549552154876
tecalor,"TTL 3.5 ACS + HSBB 200 classic, HSBB",2017-01-19,Outdoor Air/Water,Regulated,1.0,R410A,1.1,33.0,52,17,average,1388,2790,2.010086455331412,221.62888842805853,-0.00680244477581279,1.0711300552660292,-221.66344349988978,-303.86721369707794,0.011536602769543105,0.0909520012685029,303.8224721733496,-218.05998147047947,-0.09002290356709426,6.903316655656699,218.162830192591
tecalor,THZ 5.5 SOL,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,2.95,50.0,,27,average,2451,5540,2.2603019175846595,70.60796909845527,-0.00046533774544134555,0.771343193312309,-70.63160872565315,212.767394631832,0.011816204762664925,0.04215997823520841,-212.81471179827616,141.19549050677438,-0.0787397018805012,6.600719449449456,-141.080216879186
tecalor,TTF 20,2022-07-07,Brine/Water,On-Off,5.0,R410A,5.99,54.0,59,7,average,6824,20200,2.9601406799531067,0.003958654790394946,-0.003958650467888371,1.1937417089316646,-0.0012700798500390605,-0.01997014809102774,0.019970147216270644,0.019072359043285178,0.006378870394714651,0.12511712233933195,-0.12511715252570077,8.902240143409411,-0.0407394314987251
THERMAGEN sp. z o.o.,Volan 9,2022-06-01,Outdoor Air/Water,Regulated,1.0,R290,0.85,0.0,57,8,average,1872,4400,2.3504273504273505,70.62248818257306,-0.0007293609923646994,0.9473665792403649,-70.61708841748816,-71.5504237110129,0.01467647381321805,-0.016608862163729407,71.51637342762508,221.7200798867285,-0.07332561858810309,6.729289160413218,-221.58542873137867
THERMAGEN sp. z o.o.,Volan 18 400V,2022-06-01,Outdoor Air/Water,Regulated,1.0,R290,1.37,0.0,57,8,average,3858,9260,2.4002073613271127,70.60880772907436,0.00012967644858505073,0.7908183947655972,-70.63077068082781,-99.9860746544268,0.012252281932432827,0.06096936461782063,99.94564995748682,-160.29088357728776,-0.06813589248418034,6.519911463183057,160.45081494657978
THERMAGEN sp. z o.o.,Volan 18,2022-06-01,Outdoor Air/Water,Regulated,1.0,R290,1.37,0.0,57,8,average,3858,9260,2.4002073613271127,-35.83220702817572,0.0001279282462047685,0.7908916621679574,35.81024213515895,-71.55363214008206,0.01225226303921963,0.06096870989952416,71.51320803759037,-42.55632876319047,-0.0681360523305575,6.519917547027253,42.71625998315491
THERMAGEN sp. z o.o.,Volan 12 400V,2022-06-01,Outdoor Air/Water,Regulated,1.0,R290,0.85,,57,8,average,2851,5760,2.0203437390389336,-71.54038276465333,-0.0002764254129446173,0.7365783403903294,71.50830319241206,70.60886176308614,0.012379838665871999,-0.005697562883705569,-70.6581210230224,-214.1835990446038,-0.043752809954066336,4.955117083388229,214.2589948696433
THERMAGEN sp. z o.o.,Volan 12,2022-06-01,Outdoor Air/Water,Regulated,1.0,R290,0.85,,57,8,average,2851,5760,2.0203437390389336,70.60310684468948,-0.0006887052613166229,0.7498200011919474,-70.63646976302259,-34.773418796853626,0.012379816104622047,-0.005696403960278223,34.72416002097262,-195.8640557145594,-0.04621744253734979,5.034229585554304,195.93176872452372
THERMAGEN sp. z o.o.,Volan 7,2022-06-01,Outdoor Air/Water,Regulated,1.0,R290,0.75,,58,8,average,1570,3470,2.210191082802548,-89.31126916758153,-0.002976051650725659,0.8559088907205453,89.27359795471057,610.8194044550504,0.010231981160214834,0.09202366736594753,-610.8715664992112,71.23828330285671,-0.06685452546005133,6.250416102078235,-71.12858095597653
TOSHIBA AIR CONDITIONING,HWS-1405H-E/HWS-1405XWHM3-E,2019-11-26,Outdoor Air/Water,Regulated,1.0,R410A,2.7,43.0,68,17,average,3865,8000,2.069857697283312,-142.61925722776516,-0.006081639364215622,0.9783137264931056,142.57402286155354,298.05656619979607,0.00581154865453891,0.24611068664499694,-298.12058153209665,230.6078223203879,-0.05948509328135497,5.873410567924991,-230.4627824362972
TOSHIBA AIR CONDITIONING,HWS-1405H-E/HWS-1405XWHT6-E,2019-11-26,Outdoor Air/Water,Regulated,1.0,R410A,2.7,43.0,68,17,average,3865,8000,2.069857697283312,-84.86487711570088,-0.00608188913803344,0.9783229797451272,84.81964261065785,-279.01626668940935,0.005811563730876607,0.24611033508437,278.9522514943857,-70.8995531818446,-0.0594852051071738,5.873414860613573,71.04459291523295
TOSHIBA AIR CONDITIONING,HWS-1405H-E/HWS-1405XWHT9-E,2019-11-26,Outdoor Air/Water,Regulated,1.0,R410A,2.7,43.0,68,17,average,3865,8000,2.069857697283312,-9.358989219663595,-0.006081791397980627,0.9783193741610048,9.313754812286236,49.309751288991606,0.005811522749578572,0.24611202622203815,-49.37376648064851,-73.11998068229164,-0.05948513067267551,5.873412082256864,73.26502048154235
TOSHIBA AIR CONDITIONING,HWS-1405H8-E/HWS-1405XWHM3-E,2019-11-26,Outdoor Air/Water,Regulated,1.0,R410A,2.7,43.0,68,17,average,4184,8200,1.9598470363288718,212.74248080827851,-0.005303960879294475,0.9476331607379448,-212.7856178732508,246.99780014294726,0.009468449678395014,0.101823779574423,-247.05094386246333,-211.37935313180927,-0.06388918711278845,6.0105370799985804,211.51311133309017
TOSHIBA AIR CONDITIONING,HWT-401HW-E / HWT-601F21SM3W-E,2021-12-21,Outdoor Air/Water,Regulated,1.0,R32,0.9,42.0,65,8,average,1835,4000,2.1798365122615806,-141.50770792445516,-0.00646368666018232,1.0061441477732196,141.46470295256967,-213.71553264965945,0.009445970916621159,0.13662321657488927,213.66656667289175,212.84088415844388,-0.08541321988723151,7.071892190814665,-212.69754562209386
TOSHIBA AIR CONDITIONING,HWS-1605H8-E/HWS-1405XWHM3-E,2019-11-26,Outdoor Air/Water,Regulated,1.0,R410A,2.7,43.0,69,17,average,4328,8700,2.010166358595194,0.8741668695929078,-0.003058173932780817,0.8484644062735303,-0.9149568593600688,65.47504419947401,0.00914737553901439,0.12091027124189059,-65.52905620990987,-213.59799899776232,-0.06277611245472436,5.990001383530284,213.73633657301104
TOSHIBA AIR CONDITIONING,HWS-1605H8-E/HWS-1405XWHT6-E,2019-11-26,Outdoor Air/Water,Regulated,1.0,R410A,2.7,43.0,69,17,average,4328,8700,2.010166358595194,-54.332020150777495,-0.0030582627906011214,0.8484677245037024,54.29123008058101,-99.99296523233237,0.009147375539354846,0.12090864741664906,99.9389535526195,70.69676036676651,-0.06277601828885154,5.989996379207884,-70.55842351049618
TOSHIBA AIR CONDITIONING,HWS-1605H8-E/HWS-1405XWHT9-E,2019-11-26,Outdoor Air/Water,Regulated,1.0,R410A,2.7,43.0,69,17,average,4328,8700,2.010166358595194,-144.28269040402992,-0.0030581563170521166,0.848463743168965,144.24190043818265,392.1454389652819,0.009147307782200286,0.12091037001645139,-392.1994509965151,124.00202809061861,-0.06277594795212113,5.989993763687314,-123.86369103337735
TOSHIBA AIR CONDITIONING,HWS-805H-E/HWS-805XWHM3-E,2019-11-26,Outdoor Air/Water,Regulated,1.0,R410A,1.8,41.0,65,17,average,2379,4900,2.0596889449348468,10.63623186080764,-0.007690137530259705,1.0571176518443754,-10.684165921675344,-213.71544625741387,0.007199613112514312,0.2436510778480002,213.66663471092042,-71.45576439465347,-0.08186225666206992,6.800628544110395,71.60244600402427
TOSHIBA AIR CONDITIONING,HWS-805H-E/HWS-805XWHT6-E,2019-11-26,Outdoor Air/Water,Regulated,1.0,R410A,1.8,41.0,65,17,average,2379,4900,2.0596889449348468,-160.383961541233,-0.007690038093483471,1.057113697014217,160.33602771261704,70.60904570969839,0.007199886792964783,0.24363852992648358,-70.65785680896619,177.30479951097138,-0.08186197990498904,6.800618127755572,-177.15811761086297
TOSHIBA AIR CONDITIONING,HWS-805H-E/HWS-805XWHT9-E,2019-11-26,Outdoor Air/Water,Regulated,1.0,R410A,1.8,41.0,65,17,average,2379,4900,2.0596889449348468,-160.5032535591078,-0.007690329716409556,1.057124411224344,160.45531926224126,354.93353835944583,0.007199681529297374,0.24364509606859677,-354.9823497865941,-71.4557642845049,-0.08186199942714269,6.8006188760280875,71.60244611417266
TOSHIBA AIR CONDITIONING,HWS-P1105H8R-E/HWS-P1105XWHM3-E,2019-11-26,Outdoor Air/Water,Regulated,1.0,R410A,2.7,43.0,67,20,average,5241,9800,1.8698721618011829,239.31776824280712,-0.003537904705097862,0.8700945402862339,-239.3541413009794,-125.89166837116774,0.011360167360578918,5.1400750296198715e-05,125.83765598984897,212.85770058806264,-0.09461069797779924,7.304391019834718,-212.68152878781734
TOSHIBA AIR CONDITIONING,HWS-1405H8-E/HWS-1405XWHT9-E,2019-11-26,Outdoor Air/Water,Regulated,1.0,R410A,2.7,43.0,68,17,average,4184,8200,1.9598470363288718,-49.352490143202076,-0.0053038954220868476,0.9476307186440563,49.309352895861245,212.76451268876562,0.009468304162199353,0.10182840309852265,-212.8176563367582,62.08803121431019,-0.0638892510285454,6.010539432448633,-61.95427305825011
TOSHIBA AIR CONDITIONING,HWS-1405H8-E/HWS-1405XWHT6-E,2019-11-26,Outdoor Air/Water,Regulated,1.0,R410A,2.7,43.0,68,17,average,4184,8200,1.9598470363288718,214.96337463820046,-0.005303772061891172,0.9476258919349227,-215.00651168972107,212.7645128576998,0.009468376927013829,0.10182741501785744,-212.81765651892908,106.23141662501075,-0.06388923097813631,6.010538716882846,-106.09765847693177
TOSHIBA AIR CONDITIONING,HWT-801HW-E / HWT-1101F21MM3W-E,2021-12-21,Outdoor Air/Water,Regulated,1.0,R32,1.25,44.0,65,7,average,3443,7300,2.120243973279117,70.60134841271686,1.2198720713901605e-05,0.7177082913359374,-70.63822818843086,-25.109463965663338,0.010731533031681173,0.054307762136366726,25.056801019057787,235.08120857906715,-0.07869730288444843,6.922018006580705,-234.8770795278083
TOSHIBA AIR CONDITIONING,HWT-801HW-E / HWT-1101F21MT6W-E,2021-12-21,Outdoor Air/Water,Regulated,1.0,R32,1.25,44.0,65,7,average,3443,7300,2.120243973279117,70.60134831449801,1.1777167764942705e-05,0.717709880487814,-70.63822828664908,-99.84268604081527,0.010731576355131629,0.05430678518260244,99.79002320241815,208.42834000169273,-0.07869715650883466,6.922012354455993,-208.22421085335603
TOSHIBA AIR CONDITIONING,HWT-801HRW-E / HWT-1101XWHT9W-E,2021-12-21,Outdoor Air/Water,Regulated,1.0,R32,1.25,40.0,65,7,average,3443,7300,2.120243973279117,212.7455161462567,1.2898284533210945e-05,0.7176693753135147,-212.78239420065037,-43.12737678771268,0.010731554693288872,0.05430728080709126,43.0747138755233,247.29710788627122,-0.07869714566824228,6.922012087548514,-247.09297870737043
